strategy_group,hero_filter,odds_condition,metric,delta_threshold,bets,wins,losses,win_pct,final_bank,profit,total_staked,roi,max_drawdown,max_stake
Flat100,4+4,any,TEAM_PARTICIPATION,2,1475,1014,461,68.75,40311,39311,147500,0.2665,1068,100
Flat100,4+4,any,TEAM_PARTICIPATION,3,757,518,239,68.43,19660,18660,75700,0.2465,983,100
Flat100,4+4,any,TEAM_PARTICIPATION,4,323,222,101,68.73,9374,8374,32300,0.2593,794,100
Flat100,4+4,any,TEAM_PARTICIPATION,5,125,89,36,71.20,5030,4030,12500,0.3224,595,100
Flat100,4+4,underdog,GPM,100,951,525,426,55.21,34086,33086,95100,0.3479,1325,100
Flat100,4+4,underdog,GPM,200,526,283,243,53.80,16689,15689,52600,0.2983,1609,100
Flat100,4+4,underdog,GPM,300,245,131,114,53.47,8444,7444,24500,0.3038,909,100
Flat100,4+4,underdog,GPM,400,104,58,46,55.77,4878,3878,10400,0.3729,882,100
Flat100,4+4,underdog,GPM,500,40,19,21,47.50,1621,621,4000,0.1552,582,100
Flat100,4+4,underdog,XPM,100,845,483,362,57.16,34525,33525,84500,0.3967,1000,100
Flat100,4+4,underdog,XPM,200,424,233,191,54.95,15595,14595,42400,0.3442,826,100
Flat100,4+4,underdog,XPM,300,185,104,81,56.22,8289,7289,18500,0.3940,506,100
Flat100,4+4,underdog,XPM,400,78,45,33,57.69,4231,3231,7800,0.4142,500,100
Flat100,4+4,underdog,XPM,500,25,13,12,52.00,1476,476,2500,0.1904,505,100
Flat100,4+4,underdog,HERO_DAMAGE,5000,818,465,353,56.85,33596,32596,81800,0.3985,1100,100
Flat100,4+4,underdog,HERO_DAMAGE,10000,516,288,228,55.81,20185,19185,51600,0.3718,1150,100
Flat100,4+4,underdog,HERO_DAMAGE,15000,277,150,127,54.15,10241,9241,27700,0.3336,1618,100
Flat100,4+4,underdog,HERO_DAMAGE,20000,134,81,53,60.45,6913,5913,13400,0.4413,944,100
Flat100,4+4,underdog,HERO_DAMAGE,25000,56,40,16,71.43,4668,3668,5600,0.6550,514,100
Flat100,4+4,underdog,TOWER_DAMAGE,5000,631,370,261,58.64,27012,26012,63100,0.4122,715,100
Flat100,4+4,underdog,TOWER_DAMAGE,10000,150,87,63,58.00,6832,5832,15000,0.3888,500,100
Flat100,4+4,underdog,TOWER_DAMAGE,15000,13,6,7,46.15,1264,264,1300,0.2031,404,100
Flat100,4+4,underdog,TOWER_DAMAGE,20000,1,0,1,0.00,900,-100,100,-1.0000,100,100
Flat100,4+4,underdog,TOWER_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat100,4+4,underdog,DAMAGE_TAKEN,10000,814,483,331,59.34,39945,38945,81400,0.4784,933,100
Flat100,4+4,underdog,DAMAGE_TAKEN,20000,465,275,190,59.14,22791,21791,46500,0.4686,812,100
Flat100,4+4,underdog,DAMAGE_TAKEN,30000,266,156,110,58.65,12628,11628,26600,0.4371,896,100
Flat100,4+4,underdog,DAMAGE_TAKEN,40000,155,90,65,58.06,7705,6705,15500,0.4326,881,100
Flat100,4+4,underdog,DAMAGE_TAKEN,50000,84,46,38,54.76,4016,3016,8400,0.3590,770,100
Flat100,4+4,underdog,TEAM_PARTICIPATION,1,1084,629,455,58.03,49384,48384,108400,0.4463,814,100
Flat100,4+4,underdog,TEAM_PARTICIPATION,2,651,372,279,57.14,27625,26625,65100,0.4090,714,100
Flat100,4+4,underdog,TEAM_PARTICIPATION,3,328,191,137,58.23,14430,13430,32800,0.4095,802,100
Flat100,4+4,underdog,TEAM_PARTICIPATION,4,148,87,61,58.78,7138,6138,14800,0.4147,505,100
Flat100,4+4,underdog,TEAM_PARTICIPATION,5,60,37,23,61.67,3716,2716,6000,0.4527,300,100
Flat100,4+4,favorite,GPM,100,1435,1130,305,78.75,22716,21716,143500,0.1513,993,100
Flat100,4+4,favorite,GPM,200,802,630,172,78.55,12562,11562,80200,0.1442,1118,100
Flat100,4+4,favorite,GPM,300,370,292,78,78.92,6073,5073,37000,0.1371,888,100
Flat100,4+4,favorite,GPM,400,173,141,32,81.50,3823,2823,17300,0.1632,507,100
Flat100,4+4,favorite,GPM,500,68,56,12,82.35,2198,1198,6800,0.1762,200,100
Flat100,4+4,favorite,XPM,100,1205,963,242,79.92,21306,20306,120500,0.1685,792,100
Flat100,4+4,favorite,XPM,200,622,497,125,79.90,10888,9888,62200,0.1590,723,100
Flat100,4+4,favorite,XPM,300,252,197,55,78.17,4504,3504,25200,0.1390,740,100
Flat100,4+4,favorite,XPM,400,98,79,19,80.61,2600,1600,9800,0.1633,283,100
Flat100,4+4,favorite,XPM,500,40,29,11,72.50,1242,242,4000,0.0605,300,100
Flat100,4+4,favorite,HERO_DAMAGE,5000,1110,884,226,79.64,19074,18074,111000,0.1628,907,100
Flat100,4+4,favorite,HERO_DAMAGE,10000,667,529,138,79.31,11352,10352,66700,0.1552,1046,100
Flat100,4+4,favorite,HERO_DAMAGE,15000,359,277,82,77.16,5369,4369,35900,0.1217,485,100
Flat100,4+4,favorite,HERO_DAMAGE,20000,160,122,38,76.25,2994,1994,16000,0.1246,500,100
Flat100,4+4,favorite,HERO_DAMAGE,25000,68,47,21,69.12,1000,0,6800,0.0000,840,100
Flat100,4+4,favorite,TOWER_DAMAGE,5000,1017,809,208,79.55,17155,16155,101700,0.1588,750,100
Flat100,4+4,favorite,TOWER_DAMAGE,10000,241,193,48,80.08,4569,3569,24100,0.1481,500,100
Flat100,4+4,favorite,TOWER_DAMAGE,15000,31,27,4,87.10,1651,651,3100,0.2100,161,100
Flat100,4+4,favorite,TOWER_DAMAGE,20000,1,0,1,0.00,900,-100,100,-1.0000,100,100
Flat100,4+4,favorite,TOWER_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat100,4+4,favorite,DAMAGE_TAKEN,10000,1194,949,245,79.48,20327,19327,119400,0.1619,1801,100
Flat100,4+4,favorite,DAMAGE_TAKEN,20000,719,570,149,79.28,12021,11021,71900,0.1533,1680,100
Flat100,4+4,favorite,DAMAGE_TAKEN,30000,436,348,88,79.82,7767,6767,43600,0.1552,1024,100
Flat100,4+4,favorite,DAMAGE_TAKEN,40000,255,203,52,79.61,4929,3929,25500,0.1541,688,100
Flat100,4+4,favorite,DAMAGE_TAKEN,50000,155,128,27,82.58,4281,3281,15500,0.2117,450,100
Flat100,4+4,favorite,TEAM_PARTICIPATION,1,1275,1021,254,80.08,23021,22021,127500,0.1727,859,100
Flat100,4+4,favorite,TEAM_PARTICIPATION,2,766,611,155,79.77,13710,12710,76600,0.1659,597,100
Flat100,4+4,favorite,TEAM_PARTICIPATION,3,400,313,87,78.25,6523,5523,40000,0.1381,476,100
Flat100,4+4,favorite,TEAM_PARTICIPATION,4,161,132,29,81.99,4078,3078,16100,0.1912,300,100
Flat100,4+4,favorite,TEAM_PARTICIPATION,5,60,49,11,81.67,2256,1256,6000,0.2093,300,100
Flat5PctInitial,4+4,any,GPM,100,2467,1705,762,69.11,29015,28015,123350,0.2271,810,50
Flat5PctInitial,4+4,any,GPM,200,1376,943,433,68.53,15024,14024,68800,0.2038,1122,50
Flat5PctInitial,4+4,any,GPM,300,644,439,205,68.17,7300,6300,32200,0.1956,534,50
Flat5PctInitial,4+4,any,GPM,400,294,209,85,71.09,4432,3432,14700,0.2334,459,50
Flat5PctInitial,4+4,any,GPM,500,115,79,36,68.70,1933,933,5750,0.1622,274,50
Flat5PctInitial,4+4,any,XPM,100,2123,1491,632,70.23,28459,27459,106150,0.2587,927,50
Flat5PctInitial,4+4,any,XPM,200,1089,756,333,69.42,13516,12516,54450,0.2299,711,50
Flat5PctInitial,4+4,any,XPM,300,456,311,145,68.20,6378,5378,22800,0.2359,388,50
Flat5PctInitial,4+4,any,XPM,400,187,129,58,68.98,3332,2332,9350,0.2494,311,50
Flat5PctInitial,4+4,any,XPM,500,71,45,26,63.38,1340,340,3550,0.0956,277,50
Flat5PctInitial,4+4,any,HERO_DAMAGE,5000,2005,1391,614,69.38,26404,25404,100250,0.2534,995,50
Flat5PctInitial,4+4,any,HERO_DAMAGE,10000,1233,843,390,68.37,15694,14694,61650,0.2383,1085,50
Flat5PctInitial,4+4,any,HERO_DAMAGE,15000,667,443,224,66.42,7748,6748,33350,0.2023,1201,50
Flat5PctInitial,4+4,any,HERO_DAMAGE,20000,309,211,98,68.28,4949,3949,15450,0.2556,453,50
Flat5PctInitial,4+4,any,HERO_DAMAGE,25000,128,88,40,68.75,2728,1728,6400,0.2699,391,50
Flat5PctInitial,4+4,any,TOWER_DAMAGE,5000,1711,1218,493,71.19,22569,21569,85550,0.2521,332,50
Flat5PctInitial,4+4,any,TOWER_DAMAGE,10000,414,293,121,70.77,5760,4760,20700,0.2300,276,50
Flat5PctInitial,4+4,any,TOWER_DAMAGE,15000,47,35,12,74.47,1494,494,2350,0.2100,125,50
Flat5PctInitial,4+4,any,TOWER_DAMAGE,20000,2,0,2,0.00,900,-100,100,-1.0000,100,50
Flat5PctInitial,4+4,any,TOWER_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat5PctInitial,4+4,any,DAMAGE_TAKEN,10000,2076,1473,603,70.95,30560,29560,103800,0.2848,952,50
Flat5PctInitial,4+4,any,DAMAGE_TAKEN,20000,1231,872,359,70.84,17573,16573,61550,0.2693,1003,50
Flat5PctInitial,4+4,any,DAMAGE_TAKEN,30000,726,519,207,71.49,10396,9396,36300,0.2588,874,50
Flat5PctInitial,4+4,any,DAMAGE_TAKEN,40000,428,304,124,71.03,6443,5443,21400,0.2543,476,50
Flat5PctInitial,4+4,any,DAMAGE_TAKEN,50000,247,178,69,72.06,4120,3120,12350,0.2526,365,50
Flat5PctInitial,4+4,any,TEAM_PARTICIPATION,1,2455,1704,751,69.41,36440,35440,122750,0.2887,781,50
Flat5PctInitial,4+4,any,TEAM_PARTICIPATION,2,1475,1014,461,68.75,20656,19656,73750,0.2665,534,50
Flat5PctInitial,4+4,any,TEAM_PARTICIPATION,3,757,518,239,68.43,10330,9330,37850,0.2465,492,50
Flat5PctInitial,4+4,any,TEAM_PARTICIPATION,4,323,222,101,68.73,5187,4187,16150,0.2593,397,50
Flat5PctInitial,4+4,any,TEAM_PARTICIPATION,5,125,89,36,71.20,3015,2015,6250,0.3224,298,50
Flat5PctInitial,4+4,underdog,GPM,100,951,525,426,55.21,17543,16543,47550,0.3479,663,50
Flat5PctInitial,4+4,underdog,GPM,200,526,283,243,53.80,8845,7845,26300,0.2983,805,50
Flat5PctInitial,4+4,underdog,GPM,300,245,131,114,53.47,4722,3722,12250,0.3038,455,50
Flat5PctInitial,4+4,underdog,GPM,400,104,58,46,55.77,2939,1939,5200,0.3729,441,50
Flat5PctInitial,4+4,underdog,GPM,500,40,19,21,47.50,1311,311,2000,0.1552,291,50
Flat5PctInitial,4+4,underdog,XPM,100,845,483,362,57.16,17763,16763,42250,0.3967,500,50
Flat5PctInitial,4+4,underdog,XPM,200,424,233,191,54.95,8298,7298,21200,0.3442,413,50
Flat5PctInitial,4+4,underdog,XPM,300,185,104,81,56.22,4645,3645,9250,0.3940,253,50
Flat5PctInitial,4+4,underdog,XPM,400,78,45,33,57.69,2616,1616,3900,0.4142,250,50
Flat5PctInitial,4+4,underdog,XPM,500,25,13,12,52.00,1238,238,1250,0.1904,253,50
Flat5PctInitial,4+4,underdog,HERO_DAMAGE,5000,818,465,353,56.85,17298,16298,40900,0.3985,550,50
Flat5PctInitial,4+4,underdog,HERO_DAMAGE,10000,516,288,228,55.81,10593,9593,25800,0.3718,575,50
Flat5PctInitial,4+4,underdog,HERO_DAMAGE,15000,277,150,127,54.15,5621,4621,13850,0.3336,809,50
Flat5PctInitial,4+4,underdog,HERO_DAMAGE,20000,134,81,53,60.45,3957,2957,6700,0.4413,472,50
Flat5PctInitial,4+4,underdog,HERO_DAMAGE,25000,56,40,16,71.43,2834,1834,2800,0.6550,257,50
Flat5PctInitial,4+4,underdog,TOWER_DAMAGE,5000,631,370,261,58.64,14006,13006,31550,0.4122,358,50
Flat5PctInitial,4+4,underdog,TOWER_DAMAGE,10000,150,87,63,58.00,3916,2916,7500,0.3888,250,50
Flat5PctInitial,4+4,underdog,TOWER_DAMAGE,15000,13,6,7,46.15,1132,132,650,0.2031,202,50
Flat5PctInitial,4+4,underdog,TOWER_DAMAGE,20000,1,0,1,0.00,950,-50,50,-1.0000,50,50
Flat5PctInitial,4+4,underdog,TOWER_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat5PctInitial,4+4,underdog,DAMAGE_TAKEN,10000,814,483,331,59.34,20473,19473,40700,0.4784,467,50
Flat5PctInitial,4+4,underdog,DAMAGE_TAKEN,20000,465,275,190,59.14,11896,10896,23250,0.4686,406,50
Flat5PctInitial,4+4,underdog,DAMAGE_TAKEN,30000,266,156,110,58.65,6814,5814,13300,0.4371,448,50
Flat5PctInitial,4+4,underdog,DAMAGE_TAKEN,40000,155,90,65,58.06,4353,3353,7750,0.4326,441,50
Flat5PctInitial,4+4,underdog,DAMAGE_TAKEN,50000,84,46,38,54.76,2508,1508,4200,0.3590,385,50
Flat5PctInitial,4+4,underdog,TEAM_PARTICIPATION,1,1084,629,455,58.03,25192,24192,54200,0.4463,407,50
Flat5PctInitial,4+4,underdog,TEAM_PARTICIPATION,2,651,372,279,57.14,14313,13313,32550,0.4090,357,50
Flat5PctInitial,4+4,underdog,TEAM_PARTICIPATION,3,328,191,137,58.23,7715,6715,16400,0.4095,401,50
Flat5PctInitial,4+4,underdog,TEAM_PARTICIPATION,4,148,87,61,58.78,4069,3069,7400,0.4147,253,50
Flat5PctInitial,4+4,underdog,TEAM_PARTICIPATION,5,60,37,23,61.67,2358,1358,3000,0.4527,150,50
Flat5PctInitial,4+4,favorite,GPM,100,1435,1130,305,78.75,11858,10858,71750,0.1513,497,50
Flat5PctInitial,4+4,favorite,GPM,200,802,630,172,78.55,6781,5781,40100,0.1442,559,50
Flat5PctInitial,4+4,favorite,GPM,300,370,292,78,78.92,3537,2537,18500,0.1371,444,50
Flat5PctInitial,4+4,favorite,GPM,400,173,141,32,81.50,2412,1412,8650,0.1632,254,50
Flat5PctInitial,4+4,favorite,GPM,500,68,56,12,82.35,1599,599,3400,0.1762,100,50
Flat5PctInitial,4+4,favorite,XPM,100,1205,963,242,79.92,11153,10153,60250,0.1685,396,50
Flat5PctInitial,4+4,favorite,XPM,200,622,497,125,79.90,5944,4944,31100,0.1590,362,50
Flat5PctInitial,4+4,favorite,XPM,300,252,197,55,78.17,2752,1752,12600,0.1390,370,50
Flat5PctInitial,4+4,favorite,XPM,400,98,79,19,80.61,1800,800,4900,0.1633,142,50
Flat5PctInitial,4+4,favorite,XPM,500,40,29,11,72.50,1121,121,2000,0.0605,150,50
Flat5PctInitial,4+4,favorite,HERO_DAMAGE,5000,1110,884,226,79.64,10037,9037,55500,0.1628,454,50
Flat5PctInitial,4+4,favorite,HERO_DAMAGE,10000,667,529,138,79.31,6176,5176,33350,0.1552,523,50
Flat5PctInitial,4+4,favorite,HERO_DAMAGE,15000,359,277,82,77.16,3185,2185,17950,0.1217,243,50
Flat5PctInitial,4+4,favorite,HERO_DAMAGE,20000,160,122,38,76.25,1997,997,8000,0.1246,250,50
Flat5PctInitial,4+4,favorite,HERO_DAMAGE,25000,68,47,21,69.12,1000,0,3400,0.0000,420,50
Flat5PctInitial,4+4,favorite,TOWER_DAMAGE,5000,1017,809,208,79.55,9078,8078,50850,0.1588,375,50
Flat5PctInitial,4+4,favorite,TOWER_DAMAGE,10000,241,193,48,80.08,2785,1785,12050,0.1481,250,50
Flat5PctInitial,4+4,favorite,TOWER_DAMAGE,15000,31,27,4,87.10,1326,326,1550,0.2100,81,50
Flat5PctInitial,4+4,favorite,TOWER_DAMAGE,20000,1,0,1,0.00,950,-50,50,-1.0000,50,50
Flat5PctInitial,4+4,favorite,TOWER_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat5PctInitial,4+4,favorite,DAMAGE_TAKEN,10000,1194,949,245,79.48,10664,9664,59700,0.1619,901,50
Flat5PctInitial,4+4,favorite,DAMAGE_TAKEN,20000,719,570,149,79.28,6511,5511,35950,0.1533,840,50
Flat5PctInitial,4+4,favorite,DAMAGE_TAKEN,30000,436,348,88,79.82,4384,3384,21800,0.1552,512,50
Flat5PctInitial,4+4,favorite,DAMAGE_TAKEN,40000,255,203,52,79.61,2965,1965,12750,0.1541,344,50
Flat5PctInitial,4+4,favorite,DAMAGE_TAKEN,50000,155,128,27,82.58,2641,1641,7750,0.2117,225,50
Flat5PctInitial,4+4,favorite,TEAM_PARTICIPATION,1,1275,1021,254,80.08,12011,11011,63750,0.1727,430,50
Flat5PctInitial,4+4,favorite,TEAM_PARTICIPATION,2,766,611,155,79.77,7355,6355,38300,0.1659,299,50
Flat5PctInitial,4+4,favorite,TEAM_PARTICIPATION,3,400,313,87,78.25,3762,2762,20000,0.1381,238,50
Flat5PctInitial,4+4,favorite,TEAM_PARTICIPATION,4,161,132,29,81.99,2539,1539,8050,0.1912,150,50
Flat5PctInitial,4+4,favorite,TEAM_PARTICIPATION,5,60,49,11,81.67,1628,628,3000,0.2093,150,50
Flat100,5+5,any,GPM,100,456,360,96,78.95,18525,17525,45600,0.3843,555,100
Flat100,5+5,any,GPM,200,249,196,53,78.71,10419,9419,24900,0.3783,541,100
Flat100,5+5,any,GPM,300,123,101,22,82.11,7081,6081,12300,0.4944,441,100
Flat100,5+5,any,GPM,400,52,45,7,86.54,3739,2739,5200,0.5267,141,100
Flat100,5+5,any,GPM,500,16,13,3,81.25,1757,757,1600,0.4731,100,100
Flat100,5+5,any,XPM,100,353,273,80,77.34,14558,13558,35300,0.3841,496,100
Flat100,5+5,any,XPM,200,183,142,41,77.60,8017,7017,18300,0.3834,441,100
Flat100,5+5,any,XPM,300,71,58,13,81.69,4817,3817,7100,0.5376,200,100
Flat100,5+5,any,XPM,400,27,24,3,88.89,3238,2238,2700,0.8289,162,100
Flat100,5+5,any,XPM,500,6,6,0,100.00,1655,655,600,1.0917,0,100
Flat100,5+5,any,HERO_DAMAGE,5000,331,253,78,76.44,13633,12633,33100,0.3817,641,100
Flat100,5+5,any,HERO_DAMAGE,10000,193,149,44,77.20,9019,8019,19300,0.4155,483,100
Flat100,5+5,any,HERO_DAMAGE,15000,95,79,16,83.16,6257,5257,9500,0.5534,400,100
Flat100,5+5,any,HERO_DAMAGE,20000,40,34,6,85.00,3695,2695,4000,0.6737,200,100
Flat100,5+5,any,HERO_DAMAGE,25000,16,14,2,87.50,2411,1411,1600,0.8819,100,100
Flat100,5+5,any,TOWER_DAMAGE,5000,306,248,58,81.05,13179,12179,30600,0.3980,405,100
Flat100,5+5,any,TOWER_DAMAGE,10000,61,54,7,88.52,3914,2914,6100,0.4777,100,100
Flat100,5+5,any,TOWER_DAMAGE,15000,6,5,1,83.33,1166,166,600,0.2767,100,100
Flat100,5+5,any,TOWER_DAMAGE,20000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat100,5+5,any,TOWER_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat100,5+5,any,DAMAGE_TAKEN,10000,310,254,56,81.94,15553,14553,31000,0.4695,293,100
Flat100,5+5,any,DAMAGE_TAKEN,20000,171,147,24,85.96,9494,8494,17100,0.4967,200,100
Flat100,5+5,any,DAMAGE_TAKEN,30000,93,81,12,87.10,5726,4726,9300,0.5082,201,100
Flat100,5+5,any,DAMAGE_TAKEN,40000,57,48,9,84.21,3633,2633,5700,0.4619,200,100
Flat100,5+5,any,DAMAGE_TAKEN,50000,35,29,6,82.86,2504,1504,3500,0.4297,200,100
Flat100,5+5,any,TEAM_PARTICIPATION,1,398,305,93,76.63,17701,16701,39800,0.4196,565,100
Flat100,5+5,any,TEAM_PARTICIPATION,2,260,206,54,79.23,13985,12985,26000,0.4994,434,100
Flat100,5+5,any,TEAM_PARTICIPATION,3,147,116,31,78.91,8589,7589,14700,0.5163,238,100
Flat100,5+5,any,TEAM_PARTICIPATION,4,49,39,10,79.59,3272,2272,4900,0.4637,251,100
Flat100,5+5,any,TEAM_PARTICIPATION,5,18,14,4,77.78,2284,1284,1800,0.7133,200,100
Flat100,5+5,underdog,GPM,100,149,101,48,67.79,11697,10697,14900,0.7179,500,100
Flat100,5+5,underdog,GPM,200,83,56,27,67.47,6461,5461,8300,0.6580,300,100
Flat100,5+5,underdog,GPM,300,44,32,12,72.73,4794,3794,4400,0.8623,300,100
Flat100,5+5,underdog,GPM,400,19,15,4,78.95,2729,1729,1900,0.9100,100,100
Flat100,5+5,underdog,GPM,500,7,4,3,57.14,1424,424,700,0.6057,100,100
Flat100,5+5,underdog,XPM,100,124,81,43,65.32,9365,8365,12400,0.6746,500,100
Flat100,5+5,underdog,XPM,200,60,39,21,65.00,5316,4316,6000,0.7193,300,100
Flat100,5+5,underdog,XPM,300,27,20,7,74.07,3730,2730,2700,1.0111,200,100
Flat100,5+5,underdog,XPM,400,13,11,2,84.62,2859,1859,1300,1.4300,200,100
Flat100,5+5,underdog,XPM,500,3,3,0,100.00,1514,514,300,1.7133,0,100
Flat100,5+5,underdog,HERO_DAMAGE,5000,127,84,43,66.14,9276,8276,12700,0.6517,742,100
Flat100,5+5,underdog,HERO_DAMAGE,10000,75,49,26,65.33,6067,5067,7500,0.6756,483,100
Flat100,5+5,underdog,HERO_DAMAGE,15000,40,30,10,75.00,4680,3680,4000,0.9200,300,100
Flat100,5+5,underdog,HERO_DAMAGE,20000,19,16,3,84.21,3132,2132,1900,1.1221,200,100
Flat100,5+5,underdog,HERO_DAMAGE,25000,8,8,0,100.00,2313,1313,800,1.6413,0,100
Flat100,5+5,underdog,TOWER_DAMAGE,5000,96,67,29,69.79,7895,6895,9600,0.7182,300,100
Flat100,5+5,underdog,TOWER_DAMAGE,10000,16,14,2,87.50,2750,1750,1600,1.0938,100,100
Flat100,5+5,underdog,TOWER_DAMAGE,15000,1,1,0,100.00,1092,92,100,0.9200,0,100
Flat100,5+5,underdog,TOWER_DAMAGE,20000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat100,5+5,underdog,TOWER_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat100,5+5,underdog,DAMAGE_TAKEN,10000,120,88,32,73.33,10921,9921,12000,0.8267,300,100
Flat100,5+5,underdog,DAMAGE_TAKEN,20000,56,47,9,83.93,6698,5698,5600,1.0175,200,100
Flat100,5+5,underdog,DAMAGE_TAKEN,30000,29,26,3,89.66,4284,3284,2900,1.1324,100,100
Flat100,5+5,underdog,DAMAGE_TAKEN,40000,18,16,2,88.89,2957,1957,1800,1.0872,100,100
Flat100,5+5,underdog,DAMAGE_TAKEN,50000,10,9,1,90.00,2218,1218,1000,1.2180,100,100
Flat100,5+5,underdog,TEAM_PARTICIPATION,1,165,113,52,68.48,12644,11644,16500,0.7057,300,100
Flat100,5+5,underdog,TEAM_PARTICIPATION,2,111,83,28,74.77,10765,9765,11100,0.8797,300,100
Flat100,5+5,underdog,TEAM_PARTICIPATION,3,65,50,15,76.92,7004,6004,6500,0.9237,200,100
Flat100,5+5,underdog,TEAM_PARTICIPATION,4,20,15,5,75.00,2662,1662,2000,0.8310,200,100
Flat100,5+5,underdog,TEAM_PARTICIPATION,5,11,9,2,81.82,2193,1193,1100,1.0845,100,100
Flat100,5+5,favorite,GPM,100,301,255,46,84.72,7681,6681,30100,0.2220,383,100
Flat100,5+5,favorite,GPM,200,161,136,25,84.47,4711,3711,16100,0.2305,302,100
Flat100,5+5,favorite,GPM,300,76,67,9,88.16,3213,2213,7600,0.2912,260,100
Flat100,5+5,favorite,GPM,400,33,30,3,90.91,2010,1010,3300,0.3061,100,100
Flat100,5+5,favorite,GPM,500,9,9,0,100.00,1333,333,900,0.3700,0,100
Flat100,5+5,favorite,XPM,100,223,188,35,84.30,6046,5046,22300,0.2263,308,100
